0 2.378457147742422
100 1.718636455756099
200 1.5360957799114954
300 1.4348330730187042
400 1.3606502152420337
500 1.3008812007691537
600 1.2507113901414022
700 1.207598804363633
800 1.1699366663953934
900 1.136610072262251
1000 1.1068040024105374
1100 1.0799027290806977
1200 1.0554301766193332
1300 1.0330116468942159
1400 1.0123479272493008
1500 0.9931971164857264
1600 0.9753615162766036
1700 0.9586779752551096
1800 0.9430106548785965
1900 0.9282455324365293
2000 0.9142861728196412
2100 0.9010504409768978
2200 0.8884679208386683
2300 0.876477870819367
2400 0.865027591004959
2500 0.8540711091225466
2600 0.8435681154596457
2700 0.8334830937417853
2800 0.8237846074041963
2900 0.8144447099531533
3000 0.8054384550741089
3100 0.7967434874210034
3200 0.7883396990526697
3300 0.7802089395847425
3400 0.7723347705295696
3500 0.7647022561718458
3600 0.7572977847995775
3700 0.750108915272229
3800 0.7431242448309019
3900 0.7363332947924341
4000 0.7297264113609094
4100 0.7232946792673709
4200 0.7170298463354092
4300 0.7109242573853995
4400 0.7049707961478787
4500 0.6991628340682791
4600 0.693494185059867
4700 0.6879590654063295
4800 0.6825520581356549
4900 0.6772680812872055
5000 0.6721023595778186
5100 0.6670503990432667
5200 0.6621079642908064
5300 0.6572710580487663
5400 0.6525359027416786
5500 0.6478989238556729
5600 0.6433567348897036
5700 0.6389061237145719
5800 0.6345440401843263
5900 0.6302675848640628
6000 0.626073998754892
6100 0.6219606539113098
6200 0.6179250448587118
6300 0.6139647807296681
6400 0.6100775780470009
6500 0.6062612540899385
6600 0.6025137207867962
6700 0.5988329790839166
6800 0.5952171137461043
6900 0.5916642885486206
7000 0.5881727418250597
7100 0.5847407823391673
7200 0.5813667854519743
7300 0.578049189558545
7400 0.574786492771217
7500 0.5715772498285222
7600 0.5684200692110126
7700 0.5653136104470319
7800 0.562256581593092
7900 0.559247736874967
8000 0.5562858744768949
8100 0.5533698344674508
8200 0.5504984968516803
8300 0.5476707797400145
8400 0.5448856376253285
8500 0.5421420597602569
8600 0.5394390686275549
8700 0.5367757184969091
8800 0.5341510940621566
8900 0.531564309153364
9000 0.5290145055186859
9100 0.5265008516713094
9200 0.5240225417971942
9300 0.5215787947196275
9400 0.519168852916945
9500 0.5167919815900331
9600 0.5144474677764923
9700 0.5121346195085775
9800 0.5098527650122339
9900 0.5076012519447556
10000 0.5053794466687641
10100 0.5031867335603694
10200 0.5010225143495312
10300 0.4988862074907715
10400 0.496777247562517
10500 0.494695084693469
10600 0.49263918401450785
10700 0.49060902513472976
10800 0.48860410164031715
10900 0.4866239206150183
11000 0.48466800218109696
11100 0.4827358790596819
11200 0.48082709614951236
11300 0.478941210123141
11400 0.47707778903971165
11500 0.47523641197348093
11600 0.47341666865730647
11700 0.4716181591403659
11800 0.4698404934594193
11900 0.46808329132296234
12000 0.4663461818076597
12100 0.46462880306647675
12200 0.46293080204796977
12300 0.46125183422621396
12400 0.4595915633408855
12500 0.45794966114703795
12600 0.4563258071741342
12700 0.4547196884939263
12800 0.4531309994967887
12900 0.45155944167613865
13000 0.4500047234205906
13100 0.44846655981351397
13200 0.44694467243967617
13300 0.4454387891986746
13400 0.44394864412486934
13500 0.44247397721354925
13600 0.44101453425307263
13700 0.43957006666273596
13800 0.43814033133614255
13900 0.4367250904898446
14000 0.43532411151704986
14100 0.4339371668461925
14200 0.43256403380417274
14300 0.431204494484087
14400 0.4298583356172699
14500 0.428525348449485
14600 0.4272053286211015
14700 0.42589807605110924
14800 0.4246033948248233
14900 0.42332109308514093
15000 0.4220509829272191
15100 0.4207928802964439
15200 0.41954660488957146
15300 0.4183119800589255
15400 0.41708883271953706
15500 0.41587699325912364
15600 0.4146762954508028
15700 0.41348657636844466
15800 0.4123076763045678
15900 0.4111394386906904
16000 0.40998171002004835
16100 0.4088343397726013
16200 0.40769718034224306
16300 0.40657008696614283
16400 0.4054529176561427
16500 0.404345533132146
16600 0.40324779675741956
16700 0.40215957447575496
16800 0.401080734750421
16900 0.40001114850484804
17000 0.3989506890649899
17100 0.3978992321033033
17200 0.3968566555842958
17300 0.3958228397115866
17400 0.39479766687643736
17500 0.3937810216076985
17600 0.39277279052313013
17700 0.3917728622820515
17800 0.39078112753927763
17900 0.38979747890030114
18000 0.38882181087768225
18100 0.3878540198486051
18200 0.38689400401356894
18300 0.38594166335617375
18400 0.3849968996039704
18500 0.384059616190341
18600 0.3831297182173769
18700 0.38220711241972616
18800 0.38129170712937793
18900 0.38038341224135946
19000 0.3794821391803133
19100 0.37858780086793425
19200 0.3777003116912335
19300 0.37681958747161104
19400 0.37594554543471115
19500 0.37507810418103515
19600 0.37421718365729173
19700 0.37336270512846387
19800 0.37251459115056906
19900 0.37167276554409534
20000 0.3708371533680909
20100 0.3700076808948914
20200 0.369184275585465
20300 0.3683668660653573
20400 0.3675553821012211
20500 0.3667497545779112
20600 0.3659499154761328
20700 0.36515579785062285
20800 0.3643673358088544
20900 0.3635844644902462
21000 0.3628071200458641
21100 0.36203523961860207
21200 0.3612687613238285
21300 0.36050762423048505
21400 0.3597517683426256
21500 0.3590011345813857
21600 0.3582556647673659
21700 0.3575153016034239
21800 0.3567799886578596
21900 0.3560496703479853
22000 0.3553242919240695
22100 0.35460379945364606
22200 0.35388813980617656
22300 0.35317726063805815
22400 0.3524711103779692
22500 0.3517696382125398
22600 0.351072794072344
22700 0.3503805286181996
22800 0.34969279322777486
22900 0.3490095399824846
23000 0.3483307216546787
23100 0.3476562916951082
23200 0.34698620422066356
23300 0.346320414002381
23400 0.3456588764537062
23500 0.3450015476190121
23600 0.34434838416236174
23700 0.34369934335651264
23800 0.3430543830721553
23900 0.3424134617673785
24000 0.34177653847735967
24100 0.341143572804271
24200 0.34051452490739864
24300 0.33988935549346716
24400 0.33926802580716775
24500 0.338650497621882
24600 0.33803673323059813
24700 0.33742669543701415
24800 0.33682034754682544
24900 0.3362176533591888
25000 0.3356185771583631
25100 0.33502308370551853
25200 0.33443113823071213
25300 0.3338427064250268
25400 0.3332577544328663
25500 0.3326762488444085
25600 0.33209815668820536
25700 0.33152344542393464
25800 0.3309520829352924
25900 0.3303840375230288
26000 0.32981927789811954
26100 0.3292577731750729
26200 0.328699492865367
26300 0.32814440687101737
26400 0.32759248547826664
26500 0.3270436993514001
26600 0.32649801952667884
26700 0.3259554174063907
26800 0.3254158647530155
26900 0.32487933368350247
27000 0.3243457966636564
27100 0.32381522650263117
27200 0.323287596347528
27300 0.3227628796780955
27400 0.3222410503015291
27500 0.32172208234736976
27600 0.321205950262498
27700 0.32069262880621996
27800 0.32018209304544654
27900 0.31967431834996174
28000 0.3191692803877784
28100 0.31866695512057885
28200 0.3181673187992414
28300 0.31767034795944743
28400 0.31717601941736784
28500 0.3166843102654312
28600 0.31619519786816497
28700 0.3157086598581155
28800 0.3152246741318393
28900 0.3147432188459678
29000 0.314264272413342
29100 0.31378781349921653
29200 0.31331382101753175
29300 0.31284227412725124
29400 0.3123731522287653
29500 0.3119064349603579
29600 0.31144210219473467
29700 0.31098013403561314
29800 0.31052051081437265
29900 0.3100632130867619
30000 0.3096082216296651
30100 0.30915551743792274
30200 0.30870508172120925
30300 0.3082568959009625
30400 0.30781094160736805
30500 0.307367200676394
30600 0.3069256551468764
30700 0.3064862872576558
30800 0.3060490794447609
30900 0.3056140143386407
31000 0.30518107476144374
31100 0.3047502437243424
31200 0.3043215044249033
31300 0.3038948402445005
31400 0.3034702347457732
31500 0.30304767167012514
31600 0.3026271349352654
31700 0.3022086086327907
31800 0.30179207702580685
31900 0.30137752454659
32000 0.30096493579428624
32100 0.30055429553264856
32200 0.3001455886878112
32300 0.29973880034610023
32400 0.2993339157518791
32500 0.2989309203054304
32600 0.29852979956087056
32700 0.29813053922409916
32800 0.29773312515078004
32900 0.2973375433443563
33000 0.29694377995409577
33100 0.2965518212731682
33200 0.29616165373675335
33300 0.2957732639201777
33400 0.2953866385370828
33500 0.29500176443762044
33600 0.2946186286066774
33700 0.2942372181621279
33800 0.29385752035311324
33900 0.2934795225583476
34000 0.2931032122844521
34100 0.2927285771643122
34200 0.29235560495546326
34300 0.29198428353849787
34400 0.2916146009155011
34500 0.2912465452085074
34600 0.2908801046579815
34700 0.29051526762132346
34800 0.2901520225713959
34900 0.2897903580950731
35000 0.28943026289181306
35100 0.2890717257722511
35200 0.288714735656813
35300 0.2883592815743517
35400 0.28800535266080224
35500 0.28765293815785786
35600 0.2873020274116653
35700 0.28695260987154025
35800 0.2866046750887017
35900 0.2862582127150237
36000 0.28591321250180823
36100 0.2855696642985729
36200 0.2852275580518595
36300 0.28488688380405824
36400 0.28454763169224934
36500 0.2842097919470621
36600 0.28387335489155
36700 0.28353831094008297
36800 0.28320465059725447
36900 0.2828723644568052
37000 0.2825414432005625
37100 0.28221187759739436
37200 0.28188365850217795
37300 0.2815567768547857
37400 0.2812312236790811
37500 0.28090699008193354
37600 0.2805840672522444
37700 0.2802624464599871
37800 0.27994211905526184
37900 0.27962307646736295
38000 0.2793053102038591
38100 0.27898881184968727
38200 0.2786735730662584
38300 0.2783595855905758
38400 0.27804684123436685
38500 0.27773533188322536
38600 0.2774250494957663
38700 0.27711598610279276
38800 0.2768081338064733
38900 0.2765014847795317
39000 0.27619603126444736
39100 0.27589176557266687
39200 0.2755886800838255
39300 0.27528676724498036
39400 0.274986019569854
39500 0.27468642963808715
39600 0.2743879900945023
39700 0.2740906936483778
39800 0.27379453307273066
39900 0.2734995012036097
40000 0.2732055909393974
40100 0.2729127952401224
40200 0.2726211071267801
40300 0.27233051968066246
40400 0.27204102604269687
40500 0.2717526194127937
40600 0.27146529304920275
40700 0.27117904026787815
40800 0.27089385444185093
40900 0.27060972900061037
41000 0.2703266574294943
41100 0.27004463326908534
41200 0.269763650114617
41300 0.26948370161538626
41400 0.26920478147417437
41500 0.26892688344667504
41600 0.2686500013409297
41700 0.2683741290167707
41800 0.2680992603852711
41900 0.26782538940820183
42000 0.2675525100974955
42100 0.26728061651471696
42200 0.26700970277054187
42300 0.26673976302424
42400 0.2664707914831666
42500 0.2662027824022595
42600 0.2659357300835424
42700 0.2656696288756352
42800 0.26540447317327
42900 0.2651402574168131
43000 0.26487697609179245
43100 0.2646146237284334
43200 0.26435319490119663
43300 0.2640926842283247
43400 0.2638330863713934
43500 0.26357439603486793
43600 0.2633166079656653
43700 0.2630597169527225
43800 0.2628037178265687
43900 0.2625486054589041
44000 0.2622943747621832
44100 0.2620410206892029
44200 0.26178853823269665
44300 0.26153692242493276
44400 0.26128616833731716
44500 0.26103627108000255
44600 0.26078722580150077
44700 0.2605390276883003
44800 0.26029167196448866
44900 0.26004515389137944
45000 0.2597994687671433
45100 0.25955461192644347
45200 0.25931057874007607
45300 0.2590673646146142
45400 0.25882496499205687
45500 0.25858337534948117
45600 0.2583425911986998
45700 0.2581026080859211
45800 0.2578634215914151
45900 0.2576250273291813
46000 0.2573874209466223
46100 0.25715059812422
46200 0.2569145545752157
46300 0.2566792860452953
46400 0.2564447883122758
46500 0.25621105718579745
46600 0.25597808850701886
46700 0.25574587814831556
46800 0.2555144220129818
46900 0.25528371603493644
47000 0.2550537561784312
47100 0.25482453843776365
47200 0.2545960588369925
47300 0.25436831342965627
47400 0.2541412982984955
47500 0.2539150095551782
47600 0.25368944334002735
47700 0.25346459582175335
47800 0.25324046319718774
47900 0.25301704169102135
48000 0.25279432755554376
48100 0.25257231707038796
48200 0.25235100654227544
48300 0.2521303923047661
48400 0.25191047071800976
48500 0.25169123816850114
48600 0.25147269106883674
48700 0.25125482585747605
48800 0.2510376389985031
48900 0.2508211269813932
49000 0.2506052863207799
49100 0.2503901135562257
49200 0.2501756052519965
49300 0.2499617579968355
49400 0.24974856840374232
49500 0.24953603310975356
49600 0.24932414877572534
49700 0.2491129120861187
49800 0.24890231974878746
49900 0.2486923684947685
50000 0.24848305507807336
50100 0.24827437627548318
50200 0.24806632888634503
50300 0.24785890973237176
50400 0.247652115657442
50500 0.24744594352740448
50600 0.24724039022988242
50700 0.24703545267408145
50800 0.24683112779059957
50900 0.24662741253123796
51000 0.24642430386881484
51100 0.24622179879698128
51200 0.24601989433003826
51300 0.2458185875027564
51400 0.24561787537019739
51500 0.24541775500753707
51600 0.2452182235098906
51700 0.24501927799213943
51800 0.24482091558876032
51900 0.24462313345365522
52000 0.2444259287599846
52100 0.24422929870000065
52200 0.24403324048488373
52300 0.2438377513445796
52400 0.2436428285276388
52500 0.2434484693010574
52600 0.24325467095011996
52700 0.24306143077824305
52800 0.24286874610682155
52900 0.24267661427507597
53000 0.24248503263990132
53100 0.24229399857571732
53200 0.2421035094743211
53300 0.24191356274474024
53400 0.2417241558130877
53500 0.24153528612241873
53600 0.24134695113258892
53700 0.24115914832011298
53800 0.24097187517802623
53900 0.24078512921574666
54000 0.2405989079589386
54100 0.2404132089493774
54200 0.24022802974481647
54300 0.2400433679188544
54400 0.23985922106080435
54500 0.23967558677556436
54600 0.2394924626834889
54700 0.239309846420262
54800 0.23912773563677095
54900 0.2389461279989827
55000 0.2387650211878196
55100 0.2385844128990379
55200 0.23840430084310663
55300 0.23822468274508812
55400 0.2380455563445192
55500 0.23786691939529422
55600 0.23768876966554853
55700 0.23751110493754354
55800 0.23733392300755302
55900 0.23715722168575012
56000 0.23698099879609555
56100 0.2368052521762271
56200 0.23662997967735025
56300 0.2364551791641295
56400 0.23628084851458098
56500 0.23610698561996604
56600 0.23593358838468614
56700 0.23576065472617794
56800 0.2355881825748109
56900 0.23541616987378378
57000 0.2352446145790242
57100 0.23507351465908802
57200 0.2349028680950595
57300 0.23473267288045352
57400 0.23456292702111742
57500 0.23439362853513462
57600 0.23422477545272907
57700 0.2340563658161703
57800 0.2338883976796795
57900 0.23372086910933673
58000 0.23355377818298845
58100 0.2333871229901566
58200 0.23322090163194786
58300 0.23305511222096453
58400 0.23288975288121558
58500 0.2327248217480285
58600 0.23256031696796298
58700 0.23239623669872395
58800 0.23223257910907613
58900 0.23206934237875998
59000 0.23190652469840753
59100 0.231744124269459
59200 0.23158213930408103
59300 0.2314205680250844
59400 0.23125940866584418
59500 0.23109865947021882
59600 0.23093831869247128
59700 0.23077838459719036
59800 0.23061885545921237
59900 0.23045972956354488
60000 0.23030100520528934
60100 0.23014268068956617
60200 0.2299847543314388
60300 0.22982722445583978
60400 0.22967008939749728
60500 0.22951334750086147
60600 0.22935699712003246
60700 0.22920103661868868
60800 0.2290454643700157
60900 0.2288902787566354
61000 0.22873547817053683
61100 0.22858106101300632
61200 0.22842702569455964
61300 0.22827337063487332
61400 0.2281200942627181
61500 0.22796719501589136
61600 0.22781467134115146
61700 0.2276625216941522
61800 0.22751074453937753
61900 0.22735933835007763
62000 0.22720830160820435
62100 0.22705763280434862
62200 0.2269073304376775
62300 0.2267573930158718
62400 0.2266078190550648
62500 0.2264586070797811
62600 0.22630975562287597
62700 0.22616126322547528
62800 0.22601312843691618
62900 0.2258653498146883
63000 0.22571792592437462
63100 0.22557085533959453
63200 0.2254241366419455
63300 0.22527776842094674
63400 0.22513174927398222
63500 0.2249860778062452
